STRIPS OMP: cores=1, threads=1, width=10000, height=10000, time=55.881374
STRIPS OMP: cores=1, threads=111, width=10000, height=10000, time=1.145909
STRIPS OMP: cores=1, threads=112, width=10000, height=10000, time=1.251060
STRIPS OMP: cores=1, threads=113, width=10000, height=10000, time=1.091290
STRIPS OMP: cores=1, threads=114, width=10000, height=10000, time=1.067728
STRIPS OMP: cores=1, threads=115, width=10000, height=10000, time=1.095406
STRIPS OMP: cores=1, threads=116, width=10000, height=10000, time=1.068345
STRIPS OMP: cores=1, threads=117, width=10000, height=10000, time=1.061219
STRIPS OMP: cores=1, threads=118, width=10000, height=10000, time=1.030663
STRIPS OMP: cores=1, threads=119, width=10000, height=10000, time=1.040749
STRIPS OMP: cores=1, threads=120, width=10000, height=10000, time=1.040811
STRIPS OMP: cores=1, threads=121, width=10000, height=10000, time=1.026396
STRIPS OMP: cores=1, threads=122, width=10000, height=10000, time=0.992948
STRIPS OMP: cores=1, threads=123, width=10000, height=10000, time=0.998426
STRIPS OMP: cores=1, threads=124, width=10000, height=10000, time=0.995932
STRIPS OMP: cores=1, threads=125, width=10000, height=10000, time=0.987188
STRIPS OMP: cores=1, threads=126, width=10000, height=10000, time=1.003502
STRIPS OMP: cores=1, threads=127, width=10000, height=10000, time=0.960632
STRIPS OMP: cores=1, threads=128, width=10000, height=10000, time=0.978300
