COLS: cores=1, threads=1, width=10000, height=10000, time=55.870678
COLS: cores=81, threads=1, width=10000, height=10000, time=0.020185
COLS: cores=82, threads=1, width=10000, height=10000, time=0.028062
COLS: cores=83, threads=1, width=10000, height=10000, time=0.038051
COLS: cores=84, threads=1, width=10000, height=10000, time=0.020628
COLS: cores=85, threads=1, width=10000, height=10000, time=0.022438
COLS: cores=86, threads=1, width=10000, height=10000, time=0.026816
COLS: cores=87, threads=1, width=10000, height=10000, time=0.024284
COLS: cores=88, threads=1, width=10000, height=10000, time=0.018867
COLS: cores=89, threads=1, width=10000, height=10000, time=0.035567
COLS: cores=90, threads=1, width=10000, height=10000, time=0.017967
COLS: cores=91, threads=1, width=10000, height=10000, time=0.018874
COLS: cores=92, threads=1, width=10000, height=10000, time=0.021718
COLS: cores=93, threads=1, width=10000, height=10000, time=0.022658
COLS: cores=94, threads=1, width=10000, height=10000, time=0.024566
COLS: cores=95, threads=1, width=10000, height=10000, time=0.019853
COLS: cores=96, threads=1, width=10000, height=10000, time=0.017381
COLS: cores=97, threads=1, width=10000, height=10000, time=0.032803
COLS: cores=98, threads=1, width=10000, height=10000, time=0.017464
COLS: cores=99, threads=1, width=10000, height=10000, time=0.016373
COLS: cores=100, threads=1, width=10000, height=10000, time=0.016263
COLS: cores=101, threads=1, width=10000, height=10000, time=0.031550
COLS: cores=102, threads=1, width=10000, height=10000, time=0.017558
COLS: cores=103, threads=1, width=10000, height=10000, time=0.030976
COLS: cores=104, threads=1, width=10000, height=10000, time=0.016362
COLS: cores=105, threads=1, width=10000, height=10000, time=0.016279
COLS: cores=106, threads=1, width=10000, height=10000, time=0.021783
COLS: cores=107, threads=1, width=10000, height=10000, time=0.029679
COLS: cores=108, threads=1, width=10000, height=10000, time=0.015213
COLS: cores=109, threads=1, width=10000, height=10000, time=0.029137
COLS: cores=110, threads=1, width=10000, height=10000, time=0.014668
COLS: cores=111, threads=1, width=10000, height=10000, time=0.019111
COLS: cores=112, threads=1, width=10000, height=10000, time=0.015075
COLS: cores=113, threads=1, width=10000, height=10000, time=0.028143
COLS: cores=114, threads=1, width=10000, height=10000, time=0.015956
COLS: cores=115, threads=1, width=10000, height=10000, time=0.016420
COLS: cores=116, threads=1, width=10000, height=10000, time=0.017492
COLS: cores=117, threads=1, width=10000, height=10000, time=0.013866
COLS: cores=118, threads=1, width=10000, height=10000, time=0.019763
COLS: cores=119, threads=1, width=10000, height=10000, time=0.014409
COLS: cores=120, threads=1, width=10000, height=10000, time=0.013265
COLS: cores=121, threads=1, width=10000, height=10000, time=0.012958
COLS: cores=122, threads=1, width=10000, height=10000, time=0.019007
COLS: cores=123, threads=1, width=10000, height=10000, time=0.017302
COLS: cores=124, threads=1, width=10000, height=10000, time=0.016514
COLS: cores=125, threads=1, width=10000, height=10000, time=0.015300
COLS: cores=126, threads=1, width=10000, height=10000, time=0.013076
COLS: cores=127, threads=1, width=10000, height=10000, time=0.024974
COLS: cores=128, threads=1, width=10000, height=10000, time=0.013832
COLS: cores=129, threads=1, width=10000, height=10000, time=0.016522
COLS: cores=130, threads=1, width=10000, height=10000, time=0.012275
COLS: cores=131, threads=1, width=10000, height=10000, time=0.024335
COLS: cores=132, threads=1, width=10000, height=10000, time=0.011749
COLS: cores=133, threads=1, width=10000, height=10000, time=0.013049
COLS: cores=134, threads=1, width=10000, height=10000, time=0.017443
COLS: cores=135, threads=1, width=10000, height=10000, time=0.011995
COLS: cores=136, threads=1, width=10000, height=10000, time=0.012980
COLS: cores=137, threads=1, width=10000, height=10000, time=0.023187
COLS: cores=138, threads=1, width=10000, height=10000, time=0.012825
COLS: cores=139, threads=1, width=10000, height=10000, time=0.022647
COLS: cores=140, threads=1, width=10000, height=10000, time=0.011325
COLS: cores=141, threads=1, width=10000, height=10000, time=0.015153
COLS: cores=142, threads=1, width=10000, height=10000, time=0.016257
COLS: cores=143, threads=1, width=10000, height=10000, time=0.010863
COLS: cores=144, threads=1, width=10000, height=10000, time=0.010371
COLS: cores=145, threads=1, width=10000, height=10000, time=0.013186
COLS: cores=146, threads=1, width=10000, height=10000, time=0.015756
COLS: cores=147, threads=1, width=10000, height=10000, time=0.011994
COLS: cores=148, threads=1, width=10000, height=10000, time=0.013540
COLS: cores=149, threads=1, width=10000, height=10000, time=0.021131
COLS: cores=150, threads=1, width=10000, height=10000, time=0.010614
COLS: cores=151, threads=1, width=10000, height=10000, time=0.020780
COLS: cores=152, threads=1, width=10000, height=10000, time=0.012390
COLS: cores=153, threads=1, width=10000, height=10000, time=0.010420
COLS: cores=154, threads=1, width=10000, height=10000, time=0.010173
COLS: cores=155, threads=1, width=10000, height=10000, time=0.012190
COLS: cores=156, threads=1, width=10000, height=10000, time=0.009543
COLS: cores=157, threads=1, width=10000, height=10000, time=0.019771
COLS: cores=158, threads=1, width=10000, height=10000, time=0.014702
COLS: cores=159, threads=1, width=10000, height=10000, time=0.013216
COLS: cores=160, threads=1, width=10000, height=10000, time=0.010305
COLS: cores=161, threads=1, width=10000, height=10000, time=0.010518
COLS: cores=162, threads=1, width=10000, height=10000, time=0.010320
COLS: cores=163, threads=1, width=10000, height=10000, time=0.018988
COLS: cores=164, threads=1, width=10000, height=10000, time=0.012295
COLS: cores=165, threads=1, width=10000, height=10000, time=0.009357
COLS: cores=166, threads=1, width=10000, height=10000, time=0.013840
COLS: cores=167, threads=1, width=10000, height=10000, time=0.018264
COLS: cores=168, threads=1, width=10000, height=10000, time=0.009115
COLS: cores=169, threads=1, width=10000, height=10000, time=0.008749
COLS: cores=170, threads=1, width=10000, height=10000, time=0.009208
COLS: cores=171, threads=1, width=10000, height=10000, time=0.009672
COLS: cores=172, threads=1, width=10000, height=10000, time=0.011598
COLS: cores=173, threads=1, width=10000, height=10000, time=0.017792
COLS: cores=174, threads=1, width=10000, height=10000, time=0.010120
COLS: cores=175, threads=1, width=10000, height=10000, time=0.009934
COLS: cores=176, threads=1, width=10000, height=10000, time=0.008660
COLS: cores=177, threads=1, width=10000, height=10000, time=0.011872
COLS: cores=178, threads=1, width=10000, height=10000, time=0.013143
COLS: cores=179, threads=1, width=10000, height=10000, time=0.016896
COLS: cores=180, threads=1, width=10000, height=10000, time=0.008238
COLS: cores=181, threads=1, width=10000, height=10000, time=0.017081
COLS: cores=182, threads=1, width=10000, height=10000, time=0.008243
COLS: cores=183, threads=1, width=10000, height=10000, time=0.011470
COLS: cores=184, threads=1, width=10000, height=10000, time=0.009041
COLS: cores=185, threads=1, width=10000, height=10000, time=0.010240
COLS: cores=186, threads=1, width=10000, height=10000, time=0.009435
COLS: cores=187, threads=1, width=10000, height=10000, time=0.008140
COLS: cores=188, threads=1, width=10000, height=10000, time=0.010564
COLS: cores=189, threads=1, width=10000, height=10000, time=0.009003
COLS: cores=190, threads=1, width=10000, height=10000, time=0.008109
COLS: cores=191, threads=1, width=10000, height=10000, time=0.016011
COLS: cores=192, threads=1, width=10000, height=10000, time=0.007681
COLS: cores=193, threads=1, width=10000, height=10000, time=0.015668
COLS: cores=194, threads=1, width=10000, height=10000, time=0.012004
COLS: cores=195, threads=1, width=10000, height=10000, time=0.007500
COLS: cores=196, threads=1, width=10000, height=10000, time=0.007285
COLS: cores=197, threads=1, width=10000, height=10000, time=0.015406
COLS: cores=198, threads=1, width=10000, height=10000, time=0.007608
COLS: cores=199, threads=1, width=10000, height=10000, time=0.015394
COLS: cores=200, threads=1, width=10000, height=10000, time=0.007634
COLS: cores=201, threads=1, width=10000, height=10000, time=0.010662
COLS: cores=202, threads=1, width=10000, height=10000, time=0.011539
COLS: cores=203, threads=1, width=10000, height=10000, time=0.008409
COLS: cores=204, threads=1, width=10000, height=10000, time=0.007234
COLS: cores=205, threads=1, width=10000, height=10000, time=0.009112
COLS: cores=206, threads=1, width=10000, height=10000, time=0.011263
COLS: cores=207, threads=1, width=10000, height=10000, time=0.007642
COLS: cores=208, threads=1, width=10000, height=10000, time=0.007336
COLS: cores=209, threads=1, width=10000, height=10000, time=0.007257
COLS: cores=210, threads=1, width=10000, height=10000, time=0.006970
COLS: cores=211, threads=1, width=10000, height=10000, time=0.014437
COLS: cores=212, threads=1, width=10000, height=10000, time=0.009511
COLS: cores=213, threads=1, width=10000, height=10000, time=0.009952
COLS: cores=214, threads=1, width=10000, height=10000, time=0.010820
COLS: cores=215, threads=1, width=10000, height=10000, time=0.008793
COLS: cores=216, threads=1, width=10000, height=10000, time=0.006746
COLS: cores=217, threads=1, width=10000, height=10000, time=0.007904
COLS: cores=218, threads=1, width=10000, height=10000, time=0.010617
COLS: cores=219, threads=1, width=10000, height=10000, time=0.009720
COLS: cores=220, threads=1, width=10000, height=10000, time=0.006930
COLS: cores=221, threads=1, width=10000, height=10000, time=0.006956
COLS: cores=222, threads=1, width=10000, height=10000, time=0.007966
COLS: cores=223, threads=1, width=10000, height=10000, time=0.013508
COLS: cores=224, threads=1, width=10000, height=10000, time=0.006446
COLS: cores=225, threads=1, width=10000, height=10000, time=0.006573
COLS: cores=226, threads=1, width=10000, height=10000, time=0.010278
COLS: cores=227, threads=1, width=10000, height=10000, time=0.013903
COLS: cores=228, threads=1, width=10000, height=10000, time=0.006451
COLS: cores=229, threads=1, width=10000, height=10000, time=0.013200
COLS: cores=230, threads=1, width=10000, height=10000, time=0.006785
COLS: cores=231, threads=1, width=10000, height=10000, time=0.006517
COLS: cores=232, threads=1, width=10000, height=10000, time=0.007384
COLS: cores=233, threads=1, width=10000, height=10000, time=0.013044
COLS: cores=234, threads=1, width=10000, height=10000, time=0.006183
COLS: cores=235, threads=1, width=10000, height=10000, time=0.007937
COLS: cores=236, threads=1, width=10000, height=10000, time=0.008563
COLS: cores=237, threads=1, width=10000, height=10000, time=0.008977
COLS: cores=238, threads=1, width=10000, height=10000, time=0.006024
COLS: cores=239, threads=1, width=10000, height=10000, time=0.012743
COLS: cores=240, threads=1, width=10000, height=10000, time=0.006031
COLS: cores=241, threads=1, width=10000, height=10000, time=0.012662
COLS: cores=242, threads=1, width=10000, height=10000, time=0.006344
COLS: cores=243, threads=1, width=10000, height=10000, time=0.006450
COLS: cores=244, threads=1, width=10000, height=10000, time=0.008375
COLS: cores=245, threads=1, width=10000, height=10000, time=0.007111
COLS: cores=246, threads=1, width=10000, height=10000, time=0.007073
COLS: cores=247, threads=1, width=10000, height=10000, time=0.006077
COLS: cores=248, threads=1, width=10000, height=10000, time=0.006988
COLS: cores=249, threads=1, width=10000, height=10000, time=0.008519
COLS: cores=250, threads=1, width=10000, height=10000, time=0.006269
COLS: cores=251, threads=1, width=10000, height=10000, time=0.012002
COLS: cores=252, threads=1, width=10000, height=10000, time=0.005679
COLS: cores=253, threads=1, width=10000, height=10000, time=0.005958
COLS: cores=254, threads=1, width=10000, height=10000, time=0.009394
COLS: cores=255, threads=1, width=10000, height=10000, time=0.005778
COLS: cores=256, threads=1, width=10000, height=10000, time=0.005771
