COLS: cores=1, threads=1, width=10000, height=10000, time=55.967771
COLS: cores=129, threads=1, width=10000, height=10000, time=0.954935
COLS: cores=130, threads=1, width=10000, height=10000, time=0.944104
COLS: cores=131, threads=1, width=10000, height=10000, time=0.942209
COLS: cores=132, threads=1, width=10000, height=10000, time=0.935116
COLS: cores=133, threads=1, width=10000, height=10000, time=0.923918
COLS: cores=134, threads=1, width=10000, height=10000, time=0.924698
COLS: cores=135, threads=1, width=10000, height=10000, time=0.909268
COLS: cores=136, threads=1, width=10000, height=10000, time=0.912454
COLS: cores=137, threads=1, width=10000, height=10000, time=0.907180
COLS: cores=138, threads=1, width=10000, height=10000, time=0.889099
COLS: cores=139, threads=1, width=10000, height=10000, time=0.914360
COLS: cores=140, threads=1, width=10000, height=10000, time=0.874298
COLS: cores=141, threads=1, width=10000, height=10000, time=0.885144
COLS: cores=142, threads=1, width=10000, height=10000, time=0.862922
COLS: cores=143, threads=1, width=10000, height=10000, time=0.914503
COLS: cores=144, threads=1, width=10000, height=10000, time=0.849230
COLS: cores=145, threads=1, width=10000, height=10000, time=0.859402
COLS: cores=146, threads=1, width=10000, height=10000, time=0.840877
COLS: cores=147, threads=1, width=10000, height=10000, time=0.843418
COLS: cores=148, threads=1, width=10000, height=10000, time=0.841213
COLS: cores=149, threads=1, width=10000, height=10000, time=0.832945
COLS: cores=150, threads=1, width=10000, height=10000, time=0.830985
COLS: cores=151, threads=1, width=10000, height=10000, time=0.819192
COLS: cores=152, threads=1, width=10000, height=10000, time=0.819576
COLS: cores=153, threads=1, width=10000, height=10000, time=0.813348
COLS: cores=154, threads=1, width=10000, height=10000, time=0.809259
COLS: cores=155, threads=1, width=10000, height=10000, time=0.805613
COLS: cores=156, threads=1, width=10000, height=10000, time=0.791640
COLS: cores=157, threads=1, width=10000, height=10000, time=0.807134
COLS: cores=158, threads=1, width=10000, height=10000, time=0.783985
COLS: cores=159, threads=1, width=10000, height=10000, time=0.792880
COLS: cores=160, threads=1, width=10000, height=10000, time=0.783652
COLS: cores=161, threads=1, width=10000, height=10000, time=0.776731
COLS: cores=162, threads=1, width=10000, height=10000, time=0.773109
COLS: cores=163, threads=1, width=10000, height=10000, time=0.758795
COLS: cores=164, threads=1, width=10000, height=10000, time=0.755633
COLS: cores=165, threads=1, width=10000, height=10000, time=0.756434
COLS: cores=166, threads=1, width=10000, height=10000, time=0.754342
COLS: cores=167, threads=1, width=10000, height=10000, time=0.754775
COLS: cores=168, threads=1, width=10000, height=10000, time=0.753135
COLS: cores=169, threads=1, width=10000, height=10000, time=0.734017
COLS: cores=170, threads=1, width=10000, height=10000, time=0.735109
COLS: cores=171, threads=1, width=10000, height=10000, time=0.732547
COLS: cores=172, threads=1, width=10000, height=10000, time=0.731073
COLS: cores=173, threads=1, width=10000, height=10000, time=0.727095
COLS: cores=174, threads=1, width=10000, height=10000, time=0.712923
COLS: cores=175, threads=1, width=10000, height=10000, time=0.717985
COLS: cores=176, threads=1, width=10000, height=10000, time=0.725327
COLS: cores=177, threads=1, width=10000, height=10000, time=0.708892
COLS: cores=178, threads=1, width=10000, height=10000, time=0.701145
COLS: cores=179, threads=1, width=10000, height=10000, time=0.699856
COLS: cores=180, threads=1, width=10000, height=10000, time=0.703110
COLS: cores=181, threads=1, width=10000, height=10000, time=0.699981
COLS: cores=182, threads=1, width=10000, height=10000, time=0.691134
COLS: cores=183, threads=1, width=10000, height=10000, time=0.691127
COLS: cores=184, threads=1, width=10000, height=10000, time=0.681719
COLS: cores=185, threads=1, width=10000, height=10000, time=0.679317
COLS: cores=186, threads=1, width=10000, height=10000, time=0.689615
COLS: cores=187, threads=1, width=10000, height=10000, time=0.675056
COLS: cores=188, threads=1, width=10000, height=10000, time=0.671548
COLS: cores=189, threads=1, width=10000, height=10000, time=0.665736
COLS: cores=190, threads=1, width=10000, height=10000, time=0.666589
COLS: cores=191, threads=1, width=10000, height=10000, time=0.660666
COLS: cores=192, threads=1, width=10000, height=10000, time=0.652003
COLS: cores=193, threads=1, width=10000, height=10000, time=0.657265
COLS: cores=194, threads=1, width=10000, height=10000, time=0.660175
COLS: cores=195, threads=1, width=10000, height=10000, time=0.648189
COLS: cores=196, threads=1, width=10000, height=10000, time=0.651151
COLS: cores=197, threads=1, width=10000, height=10000, time=0.646848
COLS: cores=198, threads=1, width=10000, height=10000, time=0.643975
COLS: cores=199, threads=1, width=10000, height=10000, time=0.629554
COLS: cores=200, threads=1, width=10000, height=10000, time=0.628115
COLS: cores=201, threads=1, width=10000, height=10000, time=0.644587
COLS: cores=202, threads=1, width=10000, height=10000, time=0.628764
COLS: cores=203, threads=1, width=10000, height=10000, time=0.620430
COLS: cores=204, threads=1, width=10000, height=10000, time=0.617100
COLS: cores=205, threads=1, width=10000, height=10000, time=0.618472
COLS: cores=206, threads=1, width=10000, height=10000, time=0.629360
COLS: cores=207, threads=1, width=10000, height=10000, time=0.602216
COLS: cores=208, threads=1, width=10000, height=10000, time=0.612929
COLS: cores=209, threads=1, width=10000, height=10000, time=0.607156
COLS: cores=210, threads=1, width=10000, height=10000, time=0.613246
COLS: cores=211, threads=1, width=10000, height=10000, time=0.610447
COLS: cores=212, threads=1, width=10000, height=10000, time=0.597224
COLS: cores=213, threads=1, width=10000, height=10000, time=0.601875
COLS: cores=214, threads=1, width=10000, height=10000, time=0.596775
COLS: cores=215, threads=1, width=10000, height=10000, time=0.601212
COLS: cores=216, threads=1, width=10000, height=10000, time=0.600116
COLS: cores=217, threads=1, width=10000, height=10000, time=0.583967
COLS: cores=218, threads=1, width=10000, height=10000, time=0.588825
COLS: cores=219, threads=1, width=10000, height=10000, time=0.593337
COLS: cores=220, threads=1, width=10000, height=10000, time=0.572079
COLS: cores=221, threads=1, width=10000, height=10000, time=0.586621
COLS: cores=222, threads=1, width=10000, height=10000, time=0.573457
COLS: cores=223, threads=1, width=10000, height=10000, time=0.582520
COLS: cores=224, threads=1, width=10000, height=10000, time=0.572550
COLS: cores=225, threads=1, width=10000, height=10000, time=0.562284
COLS: cores=226, threads=1, width=10000, height=10000, time=0.581296
COLS: cores=227, threads=1, width=10000, height=10000, time=0.562717
COLS: cores=228, threads=1, width=10000, height=10000, time=0.568650
COLS: cores=229, threads=1, width=10000, height=10000, time=0.560015
COLS: cores=230, threads=1, width=10000, height=10000, time=0.549023
COLS: cores=231, threads=1, width=10000, height=10000, time=0.568666
COLS: cores=232, threads=1, width=10000, height=10000, time=0.549384
COLS: cores=233, threads=1, width=10000, height=10000, time=0.555842
COLS: cores=234, threads=1, width=10000, height=10000, time=0.556498
COLS: cores=235, threads=1, width=10000, height=10000, time=0.550613
COLS: cores=236, threads=1, width=10000, height=10000, time=0.553996
COLS: cores=237, threads=1, width=10000, height=10000, time=0.537979
COLS: cores=238, threads=1, width=10000, height=10000, time=0.544902
COLS: cores=239, threads=1, width=10000, height=10000, time=0.535245
COLS: cores=240, threads=1, width=10000, height=10000, time=0.534140
COLS: cores=241, threads=1, width=10000, height=10000, time=0.549611
COLS: cores=242, threads=1, width=10000, height=10000, time=0.529595
COLS: cores=243, threads=1, width=10000, height=10000, time=0.531288
COLS: cores=244, threads=1, width=10000, height=10000, time=0.530038
COLS: cores=245, threads=1, width=10000, height=10000, time=0.527071
COLS: cores=246, threads=1, width=10000, height=10000, time=0.543665
COLS: cores=247, threads=1, width=10000, height=10000, time=0.515774
COLS: cores=248, threads=1, width=10000, height=10000, time=0.523306
COLS: cores=249, threads=1, width=10000, height=10000, time=0.516430
COLS: cores=250, threads=1, width=10000, height=10000, time=0.512565
COLS: cores=251, threads=1, width=10000, height=10000, time=0.539109
COLS: cores=252, threads=1, width=10000, height=10000, time=0.522645
COLS: cores=253, threads=1, width=10000, height=10000, time=0.528765
COLS: cores=254, threads=1, width=10000, height=10000, time=0.504009
COLS: cores=255, threads=1, width=10000, height=10000, time=0.509204
COLS: cores=256, threads=1, width=10000, height=10000, time=0.535852
