COLS: cores=1, threads=1, width=10000, height=10000, time=55.424151
COLS: cores=81, threads=1, width=10000, height=10000, time=1.503444
COLS: cores=82, threads=1, width=10000, height=10000, time=1.503764
COLS: cores=83, threads=1, width=10000, height=10000, time=1.447457
COLS: cores=84, threads=1, width=10000, height=10000, time=1.460029
COLS: cores=85, threads=1, width=10000, height=10000, time=1.462152
COLS: cores=86, threads=1, width=10000, height=10000, time=1.441372
COLS: cores=87, threads=1, width=10000, height=10000, time=1.404590
COLS: cores=88, threads=1, width=10000, height=10000, time=1.407842
COLS: cores=89, threads=1, width=10000, height=10000, time=1.393706
COLS: cores=90, threads=1, width=10000, height=10000, time=1.358762
COLS: cores=91, threads=1, width=10000, height=10000, time=1.356654
COLS: cores=92, threads=1, width=10000, height=10000, time=1.324216
COLS: cores=93, threads=1, width=10000, height=10000, time=1.328673
COLS: cores=94, threads=1, width=10000, height=10000, time=1.327087
COLS: cores=95, threads=1, width=10000, height=10000, time=1.313284
COLS: cores=96, threads=1, width=10000, height=10000, time=1.297596
COLS: cores=97, threads=1, width=10000, height=10000, time=1.288841
COLS: cores=98, threads=1, width=10000, height=10000, time=1.266540
COLS: cores=99, threads=1, width=10000, height=10000, time=1.271727
COLS: cores=100, threads=1, width=10000, height=10000, time=1.247173
--------------------------------------------------------------------------
An ORTE daemon has unexpectedly failed after launch and before
communicating back to mpirun. This could be caused by a number
of factors, including an inability to create a connection back
to mpirun due to a lack of common network interfaces and/or no
route found between them. Please check network connectivity
(including firewalls and network routing requirements).
--------------------------------------------------------------------------
COLS: cores=101, threads=1, width=10000, height=10000, time=
COLS: cores=102, threads=1, width=10000, height=10000, time=1.212583
COLS: cores=103, threads=1, width=10000, height=10000, time=1.214955
COLS: cores=104, threads=1, width=10000, height=10000, time=1.200613
COLS: cores=105, threads=1, width=10000, height=10000, time=1.164919
COLS: cores=106, threads=1, width=10000, height=10000, time=1.183304
COLS: cores=107, threads=1, width=10000, height=10000, time=1.173761
COLS: cores=108, threads=1, width=10000, height=10000, time=1.156041
COLS: cores=109, threads=1, width=10000, height=10000, time=1.167618
COLS: cores=110, threads=1, width=10000, height=10000, time=1.134860
COLS: cores=111, threads=1, width=10000, height=10000, time=1.152117
COLS: cores=112, threads=1, width=10000, height=10000, time=1.122660
COLS: cores=113, threads=1, width=10000, height=10000, time=1.111282
COLS: cores=114, threads=1, width=10000, height=10000, time=1.108369
COLS: cores=115, threads=1, width=10000, height=10000, time=1.106767
COLS: cores=116, threads=1, width=10000, height=10000, time=1.072302
COLS: cores=117, threads=1, width=10000, height=10000, time=1.082433
COLS: cores=118, threads=1, width=10000, height=10000, time=1.058110
COLS: cores=119, threads=1, width=10000, height=10000, time=1.069881
COLS: cores=120, threads=1, width=10000, height=10000, time=1.052508
COLS: cores=121, threads=1, width=10000, height=10000, time=1.040667
COLS: cores=122, threads=1, width=10000, height=10000, time=1.025765
COLS: cores=123, threads=1, width=10000, height=10000, time=1.017817
COLS: cores=124, threads=1, width=10000, height=10000, time=1.023780
COLS: cores=125, threads=1, width=10000, height=10000, time=1.017662
COLS: cores=126, threads=1, width=10000, height=10000, time=0.995215
COLS: cores=127, threads=1, width=10000, height=10000, time=0.995612
COLS: cores=128, threads=1, width=10000, height=10000, time=0.993125
COLS: cores=129, threads=1, width=10000, height=10000, time=1.002011
COLS: cores=130, threads=1, width=10000, height=10000, time=0.985564
COLS: cores=131, threads=1, width=10000, height=10000, time=0.963188
COLS: cores=132, threads=1, width=10000, height=10000, time=0.978629
COLS: cores=133, threads=1, width=10000, height=10000, time=0.951283
COLS: cores=134, threads=1, width=10000, height=10000, time=0.943235
COLS: cores=135, threads=1, width=10000, height=10000, time=0.955582
COLS: cores=136, threads=1, width=10000, height=10000, time=0.957915
COLS: cores=137, threads=1, width=10000, height=10000, time=0.928697
COLS: cores=138, threads=1, width=10000, height=10000, time=0.914576
COLS: cores=139, threads=1, width=10000, height=10000, time=0.929977
COLS: cores=140, threads=1, width=10000, height=10000, time=0.906033
COLS: cores=141, threads=1, width=10000, height=10000, time=0.917971
COLS: cores=142, threads=1, width=10000, height=10000, time=0.910907
COLS: cores=143, threads=1, width=10000, height=10000, time=0.894921
COLS: cores=144, threads=1, width=10000, height=10000, time=0.880622
COLS: cores=145, threads=1, width=10000, height=10000, time=0.887560
COLS: cores=146, threads=1, width=10000, height=10000, time=0.890568
COLS: cores=147, threads=1, width=10000, height=10000, time=0.891240
COLS: cores=148, threads=1, width=10000, height=10000, time=0.875304
COLS: cores=149, threads=1, width=10000, height=10000, time=0.872978
COLS: cores=150, threads=1, width=10000, height=10000, time=0.876430
COLS: cores=151, threads=1, width=10000, height=10000, time=0.848551
COLS: cores=152, threads=1, width=10000, height=10000, time=0.843821
COLS: cores=153, threads=1, width=10000, height=10000, time=0.839737
COLS: cores=154, threads=1, width=10000, height=10000, time=0.844043
COLS: cores=155, threads=1, width=10000, height=10000, time=0.855000
COLS: cores=156, threads=1, width=10000, height=10000, time=0.836379
COLS: cores=157, threads=1, width=10000, height=10000, time=0.833752
COLS: cores=158, threads=1, width=10000, height=10000, time=0.837106
COLS: cores=159, threads=1, width=10000, height=10000, time=0.813509
COLS: cores=160, threads=1, width=10000, height=10000, time=0.835409
COLS: cores=161, threads=1, width=10000, height=10000, time=0.803880
COLS: cores=162, threads=1, width=10000, height=10000, time=0.806052
COLS: cores=163, threads=1, width=10000, height=10000, time=0.789231
COLS: cores=164, threads=1, width=10000, height=10000, time=0.805262
COLS: cores=165, threads=1, width=10000, height=10000, time=0.789324
COLS: cores=166, threads=1, width=10000, height=10000, time=0.786011
COLS: cores=167, threads=1, width=10000, height=10000, time=0.788256
COLS: cores=168, threads=1, width=10000, height=10000, time=0.783628
COLS: cores=169, threads=1, width=10000, height=10000, time=0.779182
COLS: cores=170, threads=1, width=10000, height=10000, time=0.778362
COLS: cores=171, threads=1, width=10000, height=10000, time=0.771268
COLS: cores=172, threads=1, width=10000, height=10000, time=0.770062
COLS: cores=173, threads=1, width=10000, height=10000, time=0.763321
COLS: cores=174, threads=1, width=10000, height=10000, time=0.764115
COLS: cores=175, threads=1, width=10000, height=10000, time=0.766047
COLS: cores=176, threads=1, width=10000, height=10000, time=0.759491
COLS: cores=177, threads=1, width=10000, height=10000, time=0.747342
COLS: cores=178, threads=1, width=10000, height=10000, time=0.735778
COLS: cores=179, threads=1, width=10000, height=10000, time=0.737465
COLS: cores=180, threads=1, width=10000, height=10000, time=0.739778
COLS: cores=181, threads=1, width=10000, height=10000, time=0.739998
COLS: cores=182, threads=1, width=10000, height=10000, time=0.738122
COLS: cores=183, threads=1, width=10000, height=10000, time=0.720480
COLS: cores=184, threads=1, width=10000, height=10000, time=0.716398
COLS: cores=185, threads=1, width=10000, height=10000, time=0.724594
COLS: cores=186, threads=1, width=10000, height=10000, time=0.719409
COLS: cores=187, threads=1, width=10000, height=10000, time=0.729350
COLS: cores=188, threads=1, width=10000, height=10000, time=0.722330
COLS: cores=189, threads=1, width=10000, height=10000, time=0.706940
COLS: cores=190, threads=1, width=10000, height=10000, time=0.712633
COLS: cores=191, threads=1, width=10000, height=10000, time=0.709035
COLS: cores=192, threads=1, width=10000, height=10000, time=0.693617
COLS: cores=193, threads=1, width=10000, height=10000, time=0.702890
COLS: cores=194, threads=1, width=10000, height=10000, time=0.700852
COLS: cores=195, threads=1, width=10000, height=10000, time=0.692487
COLS: cores=196, threads=1, width=10000, height=10000, time=0.696645
COLS: cores=197, threads=1, width=10000, height=10000, time=0.698376
COLS: cores=198, threads=1, width=10000, height=10000, time=0.694684
COLS: cores=199, threads=1, width=10000, height=10000, time=0.689567
COLS: cores=200, threads=1, width=10000, height=10000, time=0.679456
COLS: cores=201, threads=1, width=10000, height=10000, time=0.689848
COLS: cores=202, threads=1, width=10000, height=10000, time=0.678832
COLS: cores=203, threads=1, width=10000, height=10000, time=0.667319
COLS: cores=204, threads=1, width=10000, height=10000, time=0.671333
COLS: cores=205, threads=1, width=10000, height=10000, time=0.671719
COLS: cores=206, threads=1, width=10000, height=10000, time=0.671669
COLS: cores=207, threads=1, width=10000, height=10000, time=0.650877
COLS: cores=208, threads=1, width=10000, height=10000, time=0.648363
COLS: cores=209, threads=1, width=10000, height=10000, time=0.661736
COLS: cores=210, threads=1, width=10000, height=10000, time=0.650450
COLS: cores=211, threads=1, width=10000, height=10000, time=0.664787
COLS: cores=212, threads=1, width=10000, height=10000, time=0.643029
COLS: cores=213, threads=1, width=10000, height=10000, time=0.659663
COLS: cores=214, threads=1, width=10000, height=10000, time=0.642415
COLS: cores=215, threads=1, width=10000, height=10000, time=0.659972
COLS: cores=216, threads=1, width=10000, height=10000, time=0.632227
COLS: cores=217, threads=1, width=10000, height=10000, time=0.638429
COLS: cores=218, threads=1, width=10000, height=10000, time=0.646483
COLS: cores=219, threads=1, width=10000, height=10000, time=0.639948
COLS: cores=220, threads=1, width=10000, height=10000, time=0.634933
COLS: cores=221, threads=1, width=10000, height=10000, time=0.637527
COLS: cores=222, threads=1, width=10000, height=10000, time=0.625296
COLS: cores=223, threads=1, width=10000, height=10000, time=0.632587
COLS: cores=224, threads=1, width=10000, height=10000, time=0.623705
COLS: cores=225, threads=1, width=10000, height=10000, time=0.623987
COLS: cores=226, threads=1, width=10000, height=10000, time=0.629453
COLS: cores=227, threads=1, width=10000, height=10000, time=0.612850
COLS: cores=228, threads=1, width=10000, height=10000, time=0.614208
COLS: cores=229, threads=1, width=10000, height=10000, time=0.616681
slurmstepd: error: *** JOB 473213 ON epyc006 CANCELLED AT 2025-09-25T14:39:04 DUE TO TIME LIMIT ***
